PHOS_LOGFC0	PHOS_LOGFC1	PHOS_LOGFC2	PHOS_LOGFC3	PHOS_LOGFC4	PHOS_LOGFC5	PHOS_LOGFC6	PHOS_LOGFC7	PHOS_LOGFC8	PHOS_LOGFC9	PHOS_LOGFC10	PHOS_LOGFC11	ID	SAMPLE
0.5752135274294969	-0.3422162657537968	-0.1820964984367489	0.06920599883276803	0.0011478910159512879	-0.14322135106858022	-0.13588349481197187	0.398069135948558	-0.022212105749376314	-0.0361738876204104	0.04872693726113812	-0.21367251566848966	AT5G47480.1	5
-0.052747195192564225	0.07176781563163553	-0.042749500850128415	-0.07965529019541322	0.05377545010094262	-0.06004647235110915	0.03846829878606188	-0.01005651656854649	-0.05216587357195974	-0.03823452126754499	0.10554478662485674	-0.09261112523023514	AT5G47480.1	6
-0.10588438398362222	0.13660052330225805	-0.166422094920025	0.00584180264006254	0.13659717090276013	-0.05393146095956069	0.028462062762706138	0.03258772410083842	-0.07480196776969322	0.056031230458529833	-0.07093561475291135	0.05407086647711051	AT5G47820.2	1
-0.16278538738847348	0.03600416240539926	-0.05183520939671459	-0.1607561898662754	0.17323214562323908	0.028130707637170033	-0.07021099563648947	-0.05350531394483393	0.01453013444787478	-0.08942889492045174	-0.05044695634341823	0.02762298474406761	AT5G47910.1	1
-0.22243547118274315	0.3870728818362827	-0.1442536584798675	0.13272216083083846	-0.16783890080266978	-0.021581956244190535	-0.16003663741878196	0.08539101930881399	-0.08386580351370734	-0.04425885482446169	-0.012079455147894184	-0.16312148897450837	AT5G47910.1	2
-0.11274083285824849	0.23347813966819314	-0.06340719813688345	0.11973621891622971	-0.08476252097429486	0.026298025924118236	-0.23557095584001028	0.14229341024887496	-0.05085027760551969	-0.050887595812278266	-0.08619587549317605	-0.08892559191695712	AT5G47910.1	3
0.2719209757575667	-0.11066812538988113	0.14720454687773296	0.04495933672431743	-0.0008763458809150704	-0.046483387254292276	0.011190731339293054	-0.0813939352569515	0.06703357742309313	-0.04443179893138573	-0.04667960694637999	-0.11002328940308939	AT5G47910.1	4
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT5G47910.1	5
-0.24746332385501837	0.08039988741414364	-0.056318522171699296	0.3357181102752115	-0.2708438235868366	-0.07722708699800503	-0.14957865044786586	-0.06356835415600146	0.04997523120724745	-0.05263577288437661	0.11923403202745117	-0.16010192192070355	AT5G47910.1	6
-0.009006825882760477	0.1849544894434003	-0.22587181000440798	0.11039018988370757	-0.021963310019013412	-0.06128783273666781	0.06546066924859371	0.1266998125777038	0.07643801880155722	0.013619702362310557	0.24243971532903608	0.11069588716218463	AT5G47930.1	1
-0.2928839749777758	0.36661991570632146	-0.4513213311188997	0.2895421322537034	-0.3521445550653669	-0.05531565637767078	0.02430344841015561	0.0011074916815571368	-0.22250925342302072	0.006583782753647214	-0.09450118776693577	-0.11048779039063433	AT5G49890.1	1
-0.06606560278897781	0.1668150868524178	0.21222895957118396	-0.42915468203779095	0.35508151038978514	-0.16737512675722413	-0.08955780575279905	-0.08546781806396661	0.0814554823086697	-0.12909407129739778	0.007818979074711758	0.042172895739459336	AT5G52310.1	1
0.15054109378513364	-0.07645410740861791	0.33454940677156897	-0.5467019239162354	0.39066350826713947	-0.15550960270259878	-0.18804427567107984	-0.19445963187626092	0.2393284396667209	-0.21569744356183956	-0.020843183782447015	0.07930405470832044	AT5G52310.1	2
0.03814757987290725	0.11476431968240207	0.5742543870687584	-0.7000559686931749	0.14855835074303014	0.2647800551193921	-0.44281897954378696	0.25345463918846173	-0.17035789047083372	-0.008693476117742623	-0.5067154454958551	0.18954734697649103	AT5G52640.1	1
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT5G53060.1	1
0.02986255028184728	-0.0885330987272455	-0.123974446378028	-0.06136188659058578	0.10485908241551337	-0.06535796881780283	0.042252555419441395	-0.052622122191700885	0.05079687576057912	0.028708807469394047	-0.029474640047709496	-0.018491770129954205	AT5G53060.1	2
-0.04380505841900145	0.040764246391036964	0.12641902947540792	-0.3506090733641778	0.1862771449302858	0.057635137540641715	-0.10210574875824732	0.011889028843597037	-0.056267858342327524	-0.11819061572341955	-0.02864929527198132	-0.009762040727437154	AT5G54270.1	1
-0.38422300783313185	0.2976541505776517	-0.45429421063647996	0.4119959747625572	-0.3216828646288101	-0.07059997535571735	-0.07911984605874244	0.04168246395367846	-0.15566833558317733	-0.00738589663747164	0.008841051682925642	-0.1072368159270845	AT5G54310.1	1
-0.11623783422649293	-0.03921706877819	0.07347002346119567	-0.20486634384572328	0.1643328988230323	-0.02755634556664662	0.0565355616301328	-0.05645800220661123	0.06206615869080046	-0.16205556479474847	0.03664257930667234	-0.06682600048485816	AT5G55310.1	1
0.23466440660916715	-0.5770883518380652	0.6124486580306496	-0.6372596227598639	0.4450508840494781	0.05117745707888582	0.25923279575446995	-0.1884393809051871	0.02461991836538508	0.10412266979674839	0.13460955786046408	-0.11814382025302744	AT5G55660.1	1
0.13829185642445116	-0.2709073347471454	0.30338885015382233	-0.09293162127718801	-0.11169475988896006	0.17964381901413992	-0.10190300700279675	0.062430124021827085	0.09632603126852489	-0.1592026801980756	0.28473677174586426	-0.06325577889557628	AT5G55660.1	2
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT5G55960.1	1
0.013105355369557946	-0.06685479351562144	0.10131344241925734	-0.22799257102588094	0.2556464347611987	0.0037642905869767454	-0.032093983412454695	-0.06774969084976522	-0.0923150830456827	-0.01711286667449661	0.11964973072796933	-0.10297019319992508	AT5G56760.1	1
-0.25500715305301247	0.1984397331982169	-0.11346226907474757	-0.07660356784812876	0.08729060627002419	0.007413885901924936	0.05128339566768954	0.0405686099579315	-0.10451179987611361	-0.02089233738673265	-0.01906659076028565	0.05390499797287696	AT5G57120.1	1
-0.05141769603206801	0.04102862134263497	0.20637470700236482	-0.41595648834495297	0.20577163044667332	-0.05853942550405827	0.03370343312011129	-0.0778716426830802	-0.01224607971501618	-0.12516032280285716	-0.052161554834499746	0.08155327168719778	AT5G57210.1	1
-0.16210255895457487	0.02516398440435921	-0.10646629954280466	-0.1069588858625442	0.13328215365063645	-0.019536935632092915	0.05008384498268326	-0.031048568522660965	-0.04022710902502987	-0.09865653036908172	0.011361793305273732	0.006639067575032353	AT5G57610.1	1
-0.15323918792613558	0.06132725443868583	-0.032430336539689714	0.007749760752036571	-0.0016982675457329933	-0.12242066528598167	0.1356644389101732	-0.07656679767829655	-0.011035865996774735	-0.09818991501451095	0.034318586633845426	-0.01881385385040514	AT5G57610.1	2
-0.16029671866002448	-0.023876737037308037	-0.07022757836022044	-0.12143444625169968	0.11518313832833214	-0.062246547743538605	-0.06210302217544097	-0.034278783673543506	0.10370694501104594	-0.09107437238012765	-0.00027090435765115547	-0.06258298735669661	AT5G57610.1	3
-0.10402801351653179	-0.000543498001188389	0.036428061062634895	-0.12085273206563228	0.14432834146478016	-0.04062903135903254	0.012067177091929136	-0.06620591367322118	-0.14775270676598198	0.006591367350051032	0.028336887590391574	0.007274195302390728	AT5G57870.1	1
-0.3757463676555443	0.5295496102480123	-0.013802546571877359	-0.19407018790902655	0.01614836131953725	0.12104334553633665	-0.10965915802616187	-0.06403221837551806	0.1265466880947193	0.10249791505074285	-0.12113697167446254	0.33714411068921296	AT5G58430.1	1
-0.22930755079907345	0.21299237167769622	0.1083353984313691	0.1842350848518373	-0.10372250375680006	-0.030847515046218587	-0.10988064896202791	0.0512809200300911	-0.05547237262690416	0.12543646658213786	-0.06869172788793	0.00975417619421236	AT5G58440.1	1
-0.05911589985173913	0.13934106031195703	0.08701399239937703	-0.2136994112852457	0.07492734867289695	0.08141033272900762	-0.10606267222029149	0.1605537248115968	-0.15682636156521523	0.04528486080837577	-0.13220513450619628	0.1735481448845873	AT5G58440.1	2
-0.24494844120405404	0.1925766996417486	-0.2159617499505962	-0.07636728184554542	0.10158438441805714	-0.13332010513249992	0.061383565783304554	-0.07209979146322118	-0.021362919242847687	-0.10597161978516968	0.049647852958628086	-0.046576350459957026	AT5G58730.1	1
-0.00630808057928145	0.2627532954296985	-0.06205927105736061	0.08993244508503265	0.016473051200727177	0.013892079674472587	0.04409666159344595	0.3186819496076319	0.18386168768803887	0.10740796026518505	0.1031109847621997	0.10942476114477916	AT5G62190.1	1
-0.12196620990201375	0.02540545269072749	-0.14299407353282323	-0.05062526206889269	0.14584729579362224	-0.02213480142623222	0.00523325503892519	-0.0482421645207809	0.0029336926265893853	-0.0659149787541281	0.00537256385271581	0.014294270552739914	AT5G62810.1	1
-0.051470303384418506	-0.015124123697504451	0.07697072682440718	0.20369154521924315	-0.363939714107291	0.11373366116799107	-0.002513862807273618	-0.13885309600465565	0.045491747080213765	-0.06241779213882713	0.06567871815324516	-0.02704371945221816	AT5G62810.1	2
-0.09785277388900755	0.164630730466377	-0.3007584677422705	0.34469889984196134	-0.3197145889188619	0.1505370065334786	0.0383157136353238	-0.036010117917863994	0.19312548815565175	0.04059333667976146	0.24125943417140183	0.17743436144669023	AT5G63420.1	1
-0.08058110999067662	0.11998475447962428	-0.08766441828166002	-0.08761174749387254	0.0580028570040899	0.025624777627227438	-0.035796612037614875	-0.02435131470954941	-0.0971471834232663	-0.029277309917595577	0.0707313605760488	-0.058464059881686535	AT5G63860.1	1
-0.05289205946280926	-0.07831772350625969	-0.032457100880718744	-0.17901558884085864	0.11048678206020571	-0.04300013803721399	0.057859582612468735	-0.09035263534176914	0.05667783766429095	-0.09542000899266624	0.06775440719823914	-0.0377690312172899	AT5G64160.1	1
0.4385168625181772	-0.011249133377509126	0.04424179076889887	-0.03814889537881867	-0.059754639629477	0.05900498417445669	-0.0803118400793828	0.053729100534225804	0.12053394063580826	-0.1566338538246976	0.2760858282351001	-0.1629359323033944	AT5G64200.2	1
0.4385168625181772	-0.011249133377509126	0.04424179076889887	-0.03814889537881867	-0.059754639629477	0.05900498417445669	-0.0803118400793828	0.053729100534225804	0.12053394063580826	-0.1566338538246976	0.2760858282351001	-0.1629359323033944	AT5G64200.2	2
-0.325586153225694	0.9089678333185	-0.341450442060632	0.1704312922716578	-0.05948546360682551	0.11220502554493207	0.059978913828424095	0.32529453794176383	-0.36444763594999247	0.34461557658051517	-0.11064994077226382	-0.16758287761968396	AT5G64200.2	3
-0.12998869703530666	0.382782281040124	-0.1983431357004942	-0.005865064375293031	0.15874056904969802	-0.061053796688098	0.11156021789989752	-0.0003126404252223154	-0.12053859749469627	0.07726142683219689	0.020760356786827288	-0.0595733205131921	AT5G64200.2	4
-0.12998869703530666	0.382782281040124	-0.1983431357004942	-0.005865064375293031	0.15874056904969802	-0.061053796688098	0.11156021789989752	-0.0003126404252223154	-0.12053859749469627	0.07726142683219689	0.020760356786827288	-0.0595733205131921	AT5G64200.2	5
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT5G64330.1	1
0.3256831833316589	-0.3010497568227573	0.3383423979179507	-0.033806864849728537	0.025209482592708506	0.09364227350030707	-0.017210232596178623	-0.14196041168544288	0.2788412809235009	-0.3057673491639883	0.06054839241179847	-0.23724136817573943	AT5G64330.1	2
0.49933785580199697	-0.33121865361441283	0.6819243949225527	-0.09415488284583345	0.15726093115353654	-0.08654683542564377	0.005444738350073	0.05570750255220759	0.10792152136924403	-0.28803403780413384	-0.010932588210914918	-0.09181344204428576	AT5G64330.1	3
0.06958787107745185	0.04573920328617015	0.016509947161917306	0.02724238954705095	-0.050443822710497736	0.01833096013123767	-0.014120198910412642	-0.01686057322988142	0.04283728916745732	-0.21473644713717616	-0.008096735461792437	-0.024620004103743143	ATCG00480.1	1
1.1126160903367497	-0.6329671044057996	0.11073361399537596	0.33645549861266927	-0.2812161050061441	0.002635397018011124	-0.3734113406658411	-0.16144475002797182	0.00675385656618686	0.10620598841988053	-0.4603843260835214	-0.019339486251426494	ATCG00710.1	1
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	ATCG00710.1	2
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT1G10290.1	6
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT1G42970.1	2
-0.11101249095079788	0.06264667187641779	-0.027120427941126547	-0.14158413038813486	0.1181046273253329	-0.018129168098774445	0.01652621842805393	-0.045489076498290405	0.028590484853804936	-0.1544353388178061	0.0017267391348035552	-0.020178189519178213	AT1G13020.1	6
0.19767033387153016	-0.420005323325584	0.4535976104175013	0.004253470135811726	0.011337201864319767	0.062370984756421485	0.003925590623036454	-0.1485724417421425	0.055477913516975154	-0.10396809673958833	0.07369080183259898	-0.09541284154696573	AT1G78880.1	7
-0.09573307656370743	0.219471582969004	-0.03425154298942629	-0.15859271371966976	0.19683129360951465	-0.005920836581985311	-0.04137328346439313	-0.009125148391451097	-0.057122301116677376	0.01053799563725146	-0.024738610989200233	-0.0422316056055751	AT1G16860.1	3
-0.13183787332459174	0.39841617054307277	0.05142618215695259	-0.23249669319673125	0.23006592482323127	0.007359331480413363	0.01585205366658188	-0.06072094284300772	-0.1145334521102435	-0.05476213935463948	-0.018340843128565435	0.04366205412828799	AT1G16860.1	4
-0.16696443140374337	0.2486782942095679	-0.15827178659680277	-0.033385778496907416	0.11121016547752823	0.06712962492601739	-0.06710554499563687	0.05333120367844798	-0.0818076503727908	0.03538583964876488	-0.05063379632817751	0.09490311717271889	AT1G17210.1	12
0.20116791619867108	-0.03842451497848333	0.10933205988055554	-0.37840857341467166	0.21427333113367555	-0.018570975194098373	-0.03309648937295666	-0.010637660930683909	-0.10438391952647834	-0.14456625981680093	0.03161721455315461	-0.04578163503179118	AT1G18170.1	1
0.013595715901411806	-0.029134820771560942	0.05793868384019444	-0.09812130435700091	0.04933404158633878	-0.02607062799559918	0.08760237789146826	-0.06982976456719367	0.09343195266177531	-0.1950340587676656	0.08414625415421495	-0.0025410893247401894	AT1G19870.1	8
-0.06300210337990789	-0.011810898804891475	0.04340954443284868	-0.17982809586267381	0.13403035817150188	0.0673400648009063	-0.05648348573656021	-0.027743257066200996	0.09038219919854862	-0.16099252508322526	-0.01639258441219097	-0.026074633796616065	AT1G20760.1	8
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT1G27100.1	4
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT2G34420.1	4
-0.2999069539737581	-0.059719414775499795	0.030412751194036764	0.26338795339442483	-0.1691371156439491	0.06723492500588539	-0.1353778982153476	0.15131419492288795	-0.018246782545595315	0.15443537794016665	-0.133312879256236	-0.04644290268188746	AT1G35580.2	6
-0.13377543874962983	0.0746923549748855	-0.06314734485676463	0.5511958912828332	-0.4436974417883306	0.04928599725712726	-0.2813971998934967	0.10186624739454118	-0.13545530281845908	-0.1352674072832644	0.21975844091875602	-0.09172282942852801	AT1G37130.1	2
0.14583200896299744	-0.08412072469970083	0.0503603640512625	-0.21520859330909384	0.2500874809680633	-0.029981003583703904	-0.21145708593143184	0.24119454552355438	-0.17903892507399916	-0.019670973319591938	-0.08841713885406796	-0.11930651917125054	AT1G37130.1	3
-0.058329083369043445	0.04891099882104585	-0.014387676580020861	-0.09147170484288882	0.10985279798134198	-0.053099414864695854	0.0286863181418863	-0.06252347281338642	-0.00011682048657172627	-0.1121004293414679	-0.015413337994586643	-0.033715632229136816	AT1G42550.1	6
-0.05261961401619082	-0.14094318564770153	0.16907081248699687	0.11235666098580242	-0.16068584591695956	-0.003249265225743066	0.11016420056422067	-0.11431787203013362	-0.10703751652122516	0.038673726568852	0.015507821283357004	0.050603491089479084	AT3G56850.1	2
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT1G47490.1	2
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT1G47490.1	3
-0.07044303257163209	0.1930968753758076	-0.23621664308112075	0.026742826920588266	0.0888697223706812	-0.004481999183591976	0.026963920540858027	-0.04255973531243271	0.021977292727908604	0.05396512170083945	-0.0048472701971885145	0.13601597610104205	AT1G48920.1	3
-0.15059762176518024	0.17864322141341324	-0.13327478412241772	0.0978027125941597	-0.0009366912143805537	-0.18470611761589584	0.0457329485227424	-0.04832462526258067	-0.13033113183818515	-0.07855148284492734	-0.048300999325972545	-0.011663670506285296	AT1G49970.1	1
0.8604673555947109	-0.4679269671090287	0.3178011730740207	0.08124553258199628	-0.16475203651199818	-0.17194414877541056	-0.1207335323903559	0.6043206952312743	-0.46507106607298865	0.23122725543097208	0.2034737980164285	-0.17308445437148054	AT1G54270.1	2
-0.1663819764031703	0.22933160316729387	-0.19787671643176385	-0.008484025276690881	0.12059447448472305	-0.03331854385420574	0.04765733478930216	0.06940025943262772	-0.11496810063102426	0.05062946006144396	0.0012621163569562928	-0.038207395508627444	AT1G56110.1	1
-0.1770005942972237	-0.05774411066459091	0.04685149298002823	-0.22999329495696136	0.2247007615553775	-0.10857675493849604	0.07675553155135567	-0.09755652810383024	-0.0464991148842307	-0.016155331900904714	-0.03911194822734234	0.03798081601967887	AT1G62020.1	3
-0.0448919419257719	0.20263357616212888	-0.16251588099954767	0.08951730992899301	-0.02922709136759255	-0.10692434460176597	-0.04856318721396222	0.015378000292730282	0.061497556711493484	-0.14198090500966049	-0.1300601666095064	-0.0640360593986041	AT1G64370.1	2
-0.3742095021216189	0.6547004460915706	-0.6234639863497926	0.7772089636949848	-0.5963804900865685	-0.29639432376908265	-0.1251206936485987	0.17872835478690835	-0.5390303951453577	0.15309328659687838	-0.13725177521944099	-0.044497396100879515	AT1G66670.1	1
-0.1628303228803267	0.10571646430548322	-0.05960520545874347	-0.14391139936013272	0.13919836572680394	-0.022589322779929595	0.05127455967519429	-0.011931849977590009	-0.06786737975559838	-0.009880614816107983	-0.07263611706180105	-0.030515228412415014	AT1G67230.1	3
0.022264081561248705	0.13770427271927577	-0.11007249810794623	0.045442863322269156	0.11496175718824383	-0.0037222320142962285	-0.01352491633355745	0.57892422741461	-0.1699182085100859	0.055112936583018676	0.262718000123916	-0.1895317986471345	AT1G72730.1	1
-0.02950595842934823	-0.013292091566709697	0.04844039774121788	-0.08797918865546038	0.14936579547098253	-0.12849838254529047	0.08938614967726491	-0.0920860141157202	-0.06658050663068861	-0.027350179794964322	0.008089127268420997	-0.08069634639885129	AT1G73670.1	2
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT1G75100.1	8
-0.03578277679557228	-0.03596696057920649	0.06758961790009425	-0.24427005532930893	0.22171787872460205	-0.023644863022368907	0.019825434436922855	-0.03636096334030248	-0.06205557364313572	-0.005958459854149994	0.1076653116673127	-0.09803961125846665	AT1G76260.1	1
-0.0570644021568759	-0.07623687921544786	0.020387952276763512	-0.2442787414024875	0.1876208629351745	-0.06471642134618907	0.02416114560082059	-0.07308437507676585	0.023310720830710396	-0.13636332593643136	0.02033403230485686	-0.03267716988381727	AT1G76360.1	1
0.0805462286407121	-0.06689564893218285	-0.025875845745481168	0.1479570178552489	-0.21284822026543562	0.05346316847830332	-0.012853606269938693	0.03485767116743508	0.11928557862674674	-0.10031543235687912	0.22415494841193184	0.035701817129945516	AT1G80930.1	8
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT2G06990.1	1
-0.160774412551749	0.13055703909537875	-0.08755327031499033	0.18000304627457692	-0.15382989471661362	-0.14673064110187928	0.14400826945602438	-0.10909835563138108	-0.15351451931131194	-0.06249472692638308	0.01292763736553595	-0.03380536598839223	AT2G18960.1	2
-0.20970426420435598	0.39012612370314476	0.10251173767875492	0.5902108070740628	-0.6177060281553668	-0.19604719268347073	-0.06360286097172665	0.0027341966383311986	-0.014819225618403535	-0.30000630031130887	-0.16180154900092725	-0.5398571816923894	AT2G18960.1	3
-0.05050011712317713	0.009660662849938108	0.09320434282512445	-0.07822641314922905	0.08864137190199173	0.032484626424372914	-0.030227871891378707	-0.06063311382891882	-0.07750574784664334	0.014356684068289051	-0.038585095982307686	0.0019204686652733948	AT2G23070.1	1
-0.01382940500242294	0.10999519678807815	-0.07950177886290338	0.09495839766992602	-0.0877086604269199	-0.0003385821858965031	-0.08217895985644681	0.01479893157807579	-0.12905705361743247	0.018700351482119765	0.06606568484485323	-0.036672942772977245	AT2G26460.1	1
-0.4260302487209706	0.9322680551662269	-0.33449165946019527	0.16289589234170063	-0.06563722701193349	0.1786479596474723	-0.05250928154692405	0.09327716780932722	-0.07997684553896135	0.38494156091757903	-0.27938221385492773	0.14203127430219656	AT2G27100.1	8
0.1037916898337692	-0.09191378224226844	0.12555370409222744	-0.2137121414561922	0.12142500008650675	0.02491027594695276	0.07976808994434663	-0.07917207899272959	0.003229387433312905	0.030592735509582338	0.05136748181069199	-0.082045849583868	AT2G29210.1	18
0.021794568032314325	-0.022041407744263067	0.008098753809581506	-0.07706276464055324	0.012449551357812585	0.04834229706040099	0.05479850444081176	0.024918437784308432	0.010783722199697716	-0.05104771024450434	0.20666067505741392	0.01225762501927919	AT2G29210.1	19
0.17446381160654115	-0.06899017155226024	0.06769950090471104	-0.11189937526799797	0.08026039426968329	0.022807395754676732	0.04288963492712788	0.09874125888093062	0.033898291748859576	-0.07288113722787144	-0.06368844776513698	0.04182250198020884	AT2G29210.1	20
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT2G33990.1	2
-0.07232276635952783	-0.027365959265485542	0.053688244922698476	-0.11119754767634744	0.1099582501359768	-0.04686263159262204	0.007229571086197387	-0.011250362307754252	0.02820258376880338	-0.08165571636602921	-0.0045276197842813535	-0.01103432850651626	AT2G36060.2	1
-0.12361665939928076	0.03924686647513863	-0.00524432936529927	0.2810881685898853	-0.3154328992164733	-0.027964901604213936	-0.004507360464104335	-0.000692170060124025	-0.21414938638706923	0.08047222268987436	0.04764949164307483	0.0069037151115084894	AT3G52930.1	2
-0.02933843739008388	0.018053824264050475	0.011779272775531084	-0.14301965787962737	0.13027770317808846	0.0020400385464487587	-0.0505354677467466	0.0020913787385117392	0.04857223654835937	-0.07302037681205106	-0.02145698423886189	-0.09081595301363911	AT2G37050.3	2
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT2G38280.2	6
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT2G40510.1	1
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT2G41840.1	2
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT2G43970.1	1
-0.07897226578516049	-0.0153871125244239	0.03253403301174868	-0.24507918173181403	0.13639370792583957	-0.02218978156775235	0.052153371134613914	-0.14153716720914164	0.0673356551894751	-0.06971080559503322	-0.06165729844069245	0.06439804040227731	AT3G03050.1	2
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT3G05420.2	5
-0.14181407008476574	0.00682338077655373	0.027961109295056123	0.12332468293214972	-0.12553027142792972	0.013501224901442984	0.05460939779391006	-0.13498536855709317	-0.0533493682587905	-0.1718814985301832	0.22152267083798574	-0.3452080518196985	AT3G10380.1	2
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT3G10380.1	3
-0.17200878136651496	0.024724255827191666	0.013991658457899092	-0.15711876962007545	0.12779448689725662	-0.050676901775065675	0.054654526013030336	-0.05164611712374252	-0.047845673390953435	-0.07853436354639755	0.012568381709571926	-0.028259995337276963	AT3G11130.1	1
0.1315497234035432	-0.02923138225039984	0.09131873848262524	0.2517230968916975	-0.23720296538999963	-0.019710090347161886	0.05458682451094476	-0.023172674184535426	0.054836451954422355	-0.10539461362043985	0.08682965178723288	-0.16506014891574672	AT3G11450.1	1
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT3G11820.1	3
-0.10356447841144331	0.24514341199794867	-0.2765760157202477	0.0721719827326164	0.05948450827916196	-0.006320911264525316	0.116161050042363	-0.01561120301045755	-0.0652295062308815	0.14019695218535358	-0.03731731064133149	-0.04108435188542987	AT3G13570.1	7
0.014141002522750327	0.3656251919103985	-0.14240351262355214	0.17374778564564936	-0.018557069915703595	0.07892769346423915	0.10625955854565479	0.14593209541231814	-0.033355151770484155	0.23437387828264847	-0.04668953248054011	0.17445634755757508	AT3G13570.1	8
