Reporter.intensity.0.P_LF1	Reporter.intensity.0.P_LF2	Reporter.intensity.1.P_LF1	Reporter.intensity.1.P_LF2	Reporter.intensity.2.P_LF1	Reporter.intensity.2.P_LF2	Reporter.intensity.3.P_LF1	Reporter.intensity.3.P_LF2	Reporter.intensity.4.P_LF1	Reporter.intensity.4.P_LF2	Reporter.intensity.5.P_LF1	Reporter.intensity.5.P_LF2	Reporter.intensity.6.P_LF1	Reporter.intensity.6.P_LF2	Reporter.intensity.7.P_LF1	Reporter.intensity.7.P_LF2	Reporter.intensity.8.P_LF1	Reporter.intensity.8.P_LF2	Reporter.intensity.9.P_LF1	Reporter.intensity.9.P_LF2
8206.15267833782	10629.4556143412	7732.10720969379	8607.53128950595	7930.43103101227	7748.97759887627	7895.20062591722	7832.6991197814	7658.3569960837	7624.44246845007	7954.24819627754	6883.11885435078	7541.19538895911	6951.94929063897	6719.04575611891	7196.38692719682	7014.83417809233	6668.85929026821	6682.95490100023	6523.01031998156
32436.8051286159	39138.7572236328	24287.5656660701	28869.1003626656	24435.0631054621	27540.5967412939	22791.0408355871	21572.0857154656	23193.3296462955	18468.2066486096	17969.9369283601	17522.0771905405	15672.835350843	15256.3157450037	16047.7937192005	15577.8147337658	14574.5281280882	13889.0326745639	13612.9856628775	12823.5693777879
7493.62954002619	6293.32550373058	7084.15468957553	6560.46236688644	7255.4644529775	6240.41524873056	7225.03284712569	6229.09305823369	7020.45013023215	6865.43944734021	7276.03743770205	7086.2293567487	6919.24732432173	7592.91750166842	6209.0842276925	7684.78605937697	6464.58275655524	7772.17070736823	6177.909375321	7609.43843918117
13485.6988489352	19924.4478323733	18502.8404405664	21372.0954401904	14513.8671426497	21162.2437422079	19020.4975647259	21486.4009160404	20039.405741641	21632.9451426703	21701.3787931009	22243.6663773408	23659.4492575022	22482.1365120142	32395.3794238104	22297.255250745	31038.21626706	23049.2096260775	29377.2842526979	22931.8230864817
6529.18461590328	5351.63780666789	6106.41463494008	5111.69201017793	6283.28660969641	4973.46945582017	6251.86692809084	5975.9946388675	6040.64166912489	5438.14539518817	6304.52757321537	6536.04877347402	5936.15293610237	6201.75326020466	5202.93174190137	7065.00203846837	5466.7259848556	6557.36291371508	5170.74468150163	6413.04289247318
8777.22626892427	9130.34545734887	8320.61850042774	7503.48170540601	8511.64700609189	8280.04201938316	8477.71254680955	7195.50054311746	8249.58117871476	7878.78076680231	8534.58806006884	7198.61176440906	8136.72934588183	7839.19252772829	7344.82237903494	8309.9258347628	7629.73026285191	9439.69713270663	7310.0591212698	10054.3996811957
10909.344017048	9232.31788647354	7556.26009400641	8649.03859869479	7185.44890474994	7699.10521381475	8052.63346493071	8350.3790923562	7581.72207065414	8179.87943818045	7070.65703542481	8322.53630012343	7564.38991404267	8093.85808731493	8764.51669413586	7891.04061127766	8278.39777287909	7579.39463433187	10438.9441569034	7840.09056774743
7143.99445914256	7281.76132224016	6745.82831442243	7895.12531616549	6912.40691618908	6175.72600401214	6882.8157577423	6505.73943203951	6683.8831210438	6176.95743214418	6932.41172479734	6186.51658262831	6585.47529204071	6208.70487369777	5894.92518378333	6262.08695390078	6143.36746078028	7017.38749427528	5864.61130548942	6699.92984279219
8380.4311150889	6468.27729357053	5027.95192765952	5894.2801284711	5211.28278305098	4959.46368396658	5178.29930948364	5600.37339534983	5722.98226026427	5432.58701891255	5585.14084484663	5572.9736845339	5033.96820574531	5347.93458470241	4542.42939490233	5148.34468203099	4563.2445354508	4841.65814090118	5257.67228933291	5098.20544142908
6821.1193333399	7124.28297506088	6877.64335254721	7024.90841380381	6457.41486522708	6348.5699370216	6875.12982352063	6473.84442399145	6515.50133983046	6630.34197034916	6526.31014283691	6483.52165394489	5984.52981881394	6275.33411425602	6326.7966282688	6063.02330698395	6222.84235046345	6598.69311308227	6661.69914444689	6093.70046853799
6495.25518517273	6093.83327398827	6102.33250995333	5392.70758648178	6266.7174299381	5151.97644628012	6237.51595890915	5322.16923368985	6041.20307586641	6281.82204653166	6286.45879424001	5559.46824889555	5944.09118439305	6431.37246578348	5262.63496440164	6101.96993322194	5507.80549285994	6677.0080484757	5232.7202910587	6645.59903326115
5572.10089739564	5907.52593330843	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5349.00095641669	5199.67595674336	5179.07186469414	5062.8317936136	5391.366039264	5177.32914542161	5095.01148486703	4993.79048190309	4505.14068924221	4831.0078187324	4717.36112313491	4580.87867264074	4479.24644739953	4790.11497292561
8847.23477381052	7828.40263489869	10965.4986168905	10054.0003217424	10205.5677949352	11542.3377240825	9985.41479058293	11333.7425582764	9812.41352404998	9880.38727883924	9037.5073772284	8574.4421290085	8416.88317129026	8438.44302984006	7629.597690475	8731.40916320464	8236.86691135662	7698.62552508044	7191.65791249159	6994.21710444753
5572.10089739564	5907.52593330843	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5349.00095641669	5199.67595674336	5179.07186469414	5062.8317936136	5391.366039264	5177.32914542161	5095.01148486703	4993.79048190309	4505.14068924221	4831.0078187324	4717.36112313491	4580.87867264074	4479.24644739953	4790.11497292561
5572.10089739564	5907.52593330843	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5349.00095641669	5199.67595674336	5179.07186469414	5062.8317936136	5391.366039264	5177.32914542161	5095.01148486703	4993.79048190309	4505.14068924221	4831.0078187324	4717.36112313491	4580.87867264074	4479.24644739953	4790.11497292561
5759.42464315959	6254.10310737977	5385.1236047029	5863.30542498708	5541.71789191873	4794.94713127642	5513.90035523802	5348.70145395832	5326.89125492511	5179.85466345118	5560.52366115725	5215.54118898565	5234.38175084858	5082.89534310957	4585.22152953245	4940.91954313151	4818.77278322295	4778.99954243452	4556.72459106713	4708.18775134752
6197.41948471469	5671.42737267218	5899.33368093438	6112.11689635888	6024.04221544606	5212.8649759498	6001.88888983723	5800.76208047208	5852.95861112132	5589.51831389159	6039.01875107707	5717.22601108883	5779.28590640837	6149.94510135613	5262.3077886049	5740.76724100795	5448.30330031195	6092.76537630508	5239.61340110671	5749.65811498488
8574.91680891755	9559.85943240762	8102.57293447076	7506.37730326141	8300.18486909091	10312.7797978687	8265.08092412857	8718.44296026137	8029.0874484951	8300.71149971186	8323.91654224015	6581.996095547	7912.34639493343	7454.45814346464	7093.14788205332	7265.69692705087	7387.87456650211	7970.68800890302	7057.18657566722	6879.71805566558
8674.52052738194	7209.46566983494	8262.96268464328	8217.25565823688	8435.14389818592	9321.70586733683	8404.55748722158	9035.96164766672	8198.93406118295	8493.72885932279	8455.82153736843	8053.63274392556	8097.21643815005	8278.11280476958	7383.4407527333	7537.82722475174	7640.23899869621	8477.59830010841	7352.10731436562	7698.12232591424
6667.13169638437	6749.23104129509	6333.4248812302	6428.1838203021	6473.03598429738	6109.23278135358	6448.23535427662	5784.39344982366	6281.50802825161	6182.47836576028	6489.80220376872	5932.38206261943	6199.03149518037	6074.42018136775	5620.27491231492	5727.78257057783	5828.49673656011	6507.17922210455	5594.8685639486	6790.44161414729
5572.10089739564	5907.52593330843	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5349.00095641669	5199.67595674336	5179.07186469414	5062.8317936136	5391.366039264	5177.32914542161	5095.01148486703	4993.79048190309	4505.14068924221	4831.0078187324	4717.36112313491	4580.87867264074	4479.24644739953	4790.11497292561
7130.59771667573	7081.77337651492	8799.04903055856	7064.62469962974	9898.22881875749	9143.70990298977	8732.54242031794	9281.26828576218	7329.64513070603	9828.35621455455	8915.30120932581	8909.78801476721	11202.2098823382	11302.6746292559	10243.9657774787	9432.72044034554	9594.73373893178	9610.13252958395	8023.21193535568	8568.34442896752
5345.84188401165	6589.8988811359	6340.71629842252	6134.5474696581	5814.80400969147	5392.95846302239	6248.31176734721	5901.3915345649	5242.98569231005	5768.28675986758	5797.54776484496	5879.65536973218	5843.74490183528	5701.1320633876	5790.23876599474	5542.79758122617	5920.98971705996	5299.50343645366	5987.55671088445	5503.0221687909
5345.84188401165	6589.8988811359	6340.71629842252	6134.5474696581	5814.80400969147	5392.95846302239	6248.31176734721	5901.3915345649	5242.98569231005	5768.28675986758	5797.54776484496	5879.65536973218	5843.74490183528	5701.1320633876	5790.23876599474	5542.79758122617	5920.98971705996	5299.50343645366	5987.55671088445	5503.0221687909
25373.7518674283	17367.0309812599	19259.6259859172	25510.5283304095	24009.9120115612	25592.1429885698	21426.1941602536	23214.31476142	22686.9896856113	23561.2988089228	21314.5844905261	23000.295261797	21037.8036208036	21081.0836325687	20757.2512496344	20461.2959087069	19325.4209085703	23700.5896862892	25096.9938671885	21165.0471415694
6236.74591089973	6346.25041510551	5914.43570403729	5699.74351145403	6049.27887015329	6020.32296806062	6025.32522033461	5990.96453262647	5864.29189257378	5747.44176904118	6065.47249707581	6061.25806739905	5784.63206176329	5799.37862005691	5225.64091901368	5680.86302704319	5426.75164315258	5464.02368831029	5201.10223707581	5099.96175817609
6564.44652487509	7055.04659902819	6206.24056925401	6534.93338806956	6356.10124430912	5918.72401326103	6329.47987197518	5835.21630920977	6150.51223201449	5629.41176342038	6374.0983585278	6191.0657390078	6061.9806707653	6170.2453808761	5440.73457861842	5867.04115124568	5664.24304217933	6112.55183403269	5413.46301902743	5546.47083643965
8395.52763913722	6330.6243596857	7952.45924772367	6493.92576540853	8137.82335792583	7927.00033412997	8104.89512646533	8260.72217905466	7883.5283314466	8301.84064556586	8160.08416158312	7881.96855437393	7774.02279191977	8064.50445896267	7005.59752595171	8578.79008409906	7282.05729403553	8973.43836088935	6971.86507162004	8166.42379751146
6289.39734849056	5881.64118805844	7322.17602761952	6540.14280210184	8343.04636855238	7643.18098025318	8425.41760147848	8586.78411584113	9425.72053026526	8342.26986450095	9611.38022064925	9831.47717075845	10709.885278587	11194.5834991443	12419.9837731759	11627.6906461343	8587.45305833757	11300.2103295253	9846.4543408384	11069.9720604765
6383.56882777532	6418.13009085838	6047.48806676715	6360.79056372203	6188.09234463403	6227.59671277257	6163.1152862332	6203.22623442889	5995.20188420856	5964.14847004734	6204.97783675846	5730.59997012967	5912.1386240618	5792.34298553514	5329.26484392025	5845.42273362226	5538.96793050092	5465.49352398895	5303.67775817421	5256.61674581316
8292.83026136382	12068.8375063349	8901.60242880638	9764.4319098473	8652.17493746192	9522.14741333727	7764.35865253957	7711.90755577726	8240.15442454382	6950.12342635056	7774.74991156658	6256.95293922734	6783.03527358694	5940.11317050111	5524.51363335745	5847.06363261851	5685.10530357745	4945.38182550916	5297.45188341965	5139.63287138443
14348.5737173462	5545.63213920163	13837.4425101246	19599.6403259164	14051.2816899427	35767.7356555627	14013.2951239311	24468.006318675	13757.9226365918	19028.9424347259	14076.9621304065	15282.7504219509	13631.5951898578	9445.60028542196	12745.1267767066	8848.84380459667	13064.0554517088	3835.70183236554	12706.2124455576	2618.92633918276
6810.48628946407	6563.16919942623	7066.23340585305	7414.74656696178	7943.53887416867	7260.73585694212	7467.01828324808	7456.53711428507	7701.33812947873	7502.630401983	8068.8328162122	7515.64953349993	7793.16655899402	7719.11657683264	7392.67411808574	7975.60360853786	6830.06984356702	7082.90263945018	7289.66607006217	7587.51720332294
5572.10089739564	5907.52593330843	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5349.00095641669	5199.67595674336	5179.07186469414	5062.8317936136	5391.366039264	5177.32914542161	5095.01148486703	4993.79048190309	4505.14068924221	4831.0078187324	4717.36112313491	4580.87867264074	4479.24644739953	4790.11497292561
5572.10089739564	5907.52593330843	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5349.00095641669	5199.67595674336	5179.07186469414	5062.8317936136	5391.366039264	5177.32914542161	5095.01148486703	4993.79048190309	4505.14068924221	4831.0078187324	4717.36112313491	4580.87867264074	4479.24644739953	4790.11497292561
7535.30735779131	5699.62317421529	7125.60894367374	6341.35159723245	7297.01223818963	7868.54913346463	7266.56401739459	7435.28677924764	7061.86960313471	6884.17768770322	7317.59645528144	7521.88631501157	6960.61154286528	7218.00256726878	6250.06071383731	7150.12341830747	6505.69873890584	6773.39186052187	6218.86884072741	7477.08585422939
8401.1562366106	14724.5813521418	7894.49817058521	12526.7734002336	8106.46594667935	10144.0684462586	8068.81181834899	8314.69006650251	7815.67421155965	7568.50309479145	8131.92164595231	5868.64208809213	7690.45231365191	5529.39829443262	6811.74178795107	4610.82300414678	7127.87937335702	5047.64422895146	6773.16801377718	4846.57518759942
5572.10089739564	5907.52593330843	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5349.00095641669	5199.67595674336	5179.07186469414	5062.8317936136	5391.366039264	5177.32914542161	5095.01148486703	4993.79048190309	4505.14068924221	4831.0078187324	4717.36112313491	4580.87867264074	4479.24644739953	4790.11497292561
5922.87302913172	5881.66543526376	5585.32528844512	5919.05545804651	5726.54329861168	5168.78638473435	5701.45721630543	5710.64607628989	5532.81087869779	5424.33850575323	5743.50249526396	5859.3103981504	5449.38505059476	5311.34892613947	4863.96704867748	5073.63644940159	5074.58548121725	4796.31870077023	4838.26827627997	5245.03697376316
5980.74508460267	5935.40075983412	5529.84709995458	5799.38071339466	5524.48777401701	4751.95791382275	5817.55957049217	5596.64055089368	5645.16210213212	6076.25545071366	6010.81472521178	6157.20954454848	6384.42392647893	5825.48952016231	5433.46365739836	5860.95174906387	5622.92898939552	5508.52391923926	5259.31016736306	5576.58361968234
6149.72238454606	6599.67548328906	5739.98589897278	6518.28411164882	5911.40512123628	5648.70705594275	5880.95407102318	5973.17691930511	5676.24063541966	5436.24078358523	5931.99125112805	5722.8194249513	5574.97316568799	5007.0847744669	4864.35630832434	5227.99451810277	5120.01808870022	4847.09363741325	4833.16153669208	4822.14626949357
16368.0388895831	10993.2975902274	17875.8044770896	15325.5400141117	17898.8874640781	18659.0553247444	20131.7884641938	17729.71268418	18909.0231012517	20621.3410729908	19645.3745792138	20078.2216365152	21778.9463534328	23931.6503119998	28819.1107069542	28692.8289350024	27773.4049390942	30504.6632110187	22190.0285877282	30602.410886926
9645.23886357835	5803.19802339211	9142.04352545059	6019.64071547962	9352.56261893037	7468.3852948939	9315.16583575915	7687.53694444769	9063.75828462616	7614.39783666837	9377.84434256584	9045.87530723885	8939.39220919191	10550.8421205368	8066.68718435115	12199.826227981	8380.66414406123	13176.661837076	8028.37704060753	12374.4547428178
6167.27008360167	6161.43923488361	5873.45860715647	6222.13581324775	5996.37891461666	5565.10294087803	5974.54325111724	5884.00209683589	5827.74852113685	5860.92728944605	6011.14069793535	5729.42550825524	5755.13222787192	5653.7147671223	5245.56718936493	5572.91877958385	5428.89566463544	5416.32438381763	5223.1982223987	5513.46375162123
5572.10089739564	5907.52593330843	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5349.00095641669	5199.67595674336	5179.07186469414	5062.8317936136	5391.366039264	5177.32914542161	5095.01148486703	4993.79048190309	4505.14068924221	4831.0078187324	4717.36112313491	4580.87867264074	4479.24644739953	4790.11497292561
9776.92306470275	6069.68378485264	9292.63619003086	7500.86367863955	9495.24465261999	10543.1309437188	9459.25312036105	9689.18804021966	9217.29265693523	10386.9487842571	9519.57637034077	9110.52544862832	9097.59985888317	9783.42195802596	8257.68828386123	9272.09388288063	8559.86699859799	10614.0757281042	8220.81771218452	10123.3023398235
7182.14869299117	6730.90509560632	5290.96316080841	6228.85468570897	5798.27008305313	5411.21131100523	5789.16104989762	5971.78722125631	6141.89822922315	5825.03175940497	6033.50114228238	5947.82188330237	5498.11664536874	5750.9899489604	5613.21563003505	5576.41732292626	5710.75284994328	5308.17191502855	5840.25187062939	5532.56270512206
6549.21437628133	12443.4588362156	11659.84467254	11845.4870068765	11949.5353254708	10871.6252294933	14752.5169908528	11539.3044025963	12293.6875374253	11364.5099392142	10754.8058078317	11510.7602630148	14448.026814196	11276.3217494104	12936.2649124936	11068.3953928449	11226.1879256276	10748.8991946341	9980.78878063794	11016.1619407525
6033.68047777176	8896.20683020145	8333.41890120191	8330.91333809152	8797.2131301768	7410.27176610012	9335.09330808121	8041.46319160524	7978.11944837169	7876.22100500268	7788.61866175582	8014.47894995439	9049.23166913312	7792.85217836053	8217.27873919042	7596.28871092343	7674.75248948173	7294.25254008563	7161.70117724595	7546.90974507666
